country,date,CountryCode,latitude,longitude,totalVaccinations,peopleVaccinated,peopleFullyVaccinated,dailyVaccinationsRaw,dailyVaccinations,totalVaccinationsPerHundred,peopleVaccinatedPerHundred,peopleFullyVaccinatedPerHundred,dailyVaccinationsPerMillion,vaccines
Norway,2021-01-23,NO,60.472024,8.468946,81433,79504,1929,359,4330,1.5,1.47,0.04,799,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-01-24,NO,60.472024,8.468946,81500,79571,1929,67,4289,1.5,1.47,0.04,791,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-01-25,NO,60.472024,8.468946,82080,80151,1929,580,4148,1.51,1.48,0.04,765,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-01-26,NO,60.472024,8.468946,86500,82429,4071,4420,4014,1.6,1.52,0.08,740,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-01-27,NO,60.472024,8.468946,105502,93838,11664,19002,5193,1.95,1.73,0.22,958,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-01-28,NO,60.472024,8.468946,122973,104738,18235,17471,6460,2.27,1.93,0.34,1192,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-01-29,NO,60.472024,8.468946,128886,108545,20341,5913,6830,2.38,2,0.38,1260,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-01-30,NO,60.472024,8.468946,129203,108690,20513,317,6824,2.38,2,0.38,1259,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-01-31,NO,60.472024,8.468946,129351,108787,20564,148,6836,2.39,2.01,0.38,1261,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-01,NO,60.472024,8.468946,129850,108985,20865,499,6824,2.4,2.01,0.38,1259,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-02,NO,60.472024,8.468946,139349,115341,24008,9499,7550,2.57,2.13,0.44,1393,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-03,NO,60.472024,8.468946,172796,140474,32322,33447,9613,3.19,2.59,0.6,1773,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-04,NO,60.472024,8.468946,207401,166432,40969,34605,12061,3.83,3.07,0.76,2225,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-05,NO,60.472024,8.468946,222885,177056,45829,15484,13428,4.11,3.27,0.85,2477,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-06,NO,60.472024,8.468946,224428,177864,46564,1543,13604,4.14,3.28,0.86,2509,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-07,NO,60.472024,8.468946,225044,178184,46860,616,13670,4.15,3.29,0.86,2522,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-08,NO,60.472024,8.468946,226085,178303,47782,1041,13748,4.17,3.29,0.88,2536,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-09,NO,60.472024,8.468946,234864,183844,51020,8779,13645,4.33,3.39,0.94,2517,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-10,NO,60.472024,8.468946,266508,206824,59684,31644,13387,4.92,3.82,1.1,2469,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-11,NO,60.472024,8.468946,296006,227756,68250,29498,12658,5.46,4.2,1.26,2335,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-12,NO,60.472024,8.468946,307657,235797,71860,11651,12110,5.68,4.35,1.33,2234,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-13,NO,60.472024,8.468946,308853,236688,72165,1196,12061,5.7,4.37,1.33,2225,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-14,NO,60.472024,8.468946,308965,236798,72167,112,11989,5.7,4.37,1.33,2211,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-15,NO,60.472024,8.468946,310519,237600,72919,1554,12062,5.73,4.38,1.35,2225,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-16,NO,60.472024,8.468946,318697,243603,75094,8178,11976,5.88,4.49,1.39,2209,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-17,NO,60.472024,8.468946,350670,265382,85288,31973,12023,6.47,4.9,1.57,2218,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-18,NO,60.472024,8.468946,380345,284245,96100,29675,12048,7.02,5.24,1.77,2222,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-19,NO,60.472024,8.468946,395876,294979,100897,15531,12603,7.3,5.44,1.86,2325,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-20,NO,60.472024,8.468946,396544,295476,101068,668,12527,7.31,5.45,1.86,2311,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-21,NO,60.472024,8.468946,396699,295534,101165,155,12533,7.32,5.45,1.87,2312,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-22,NO,60.472024,8.468946,399408,298102,101306,2709,12698,7.37,5.5,1.87,2342,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-23,NO,60.472024,8.468946,410321,303811,106510,10913,13089,7.57,5.6,1.96,2414,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-24,NO,60.472024,8.468946,443578,314741,128837,33257,13273,8.18,5.81,2.38,2448,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-25,NO,60.472024,8.468946,479721,325858,153863,36143,14197,8.85,6.01,2.84,2619,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-26,NO,60.472024,8.468946,497940,334155,163785,18219,14581,9.18,6.16,3.02,2690,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-27,NO,60.472024,8.468946,498580,334595,163985,640,14577,9.2,6.17,3.02,2689,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-02-28,NO,60.472024,8.468946,499277,335133,164144,697,14654,9.21,6.18,3.03,2703,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-01,NO,60.472024,8.468946,505233,341027,164206,5956,15118,9.32,6.29,3.03,2789,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-02,NO,60.472024,8.468946,519528,351502,168026,14295,15601,9.58,6.48,3.1,2878,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-03,NO,60.472024,8.468946,555075,369050,186025,35547,15928,10.24,6.81,3.43,2938,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-04,NO,60.472024,8.468946,589612,385198,204414,34537,15699,10.88,7.11,3.77,2896,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-05,NO,60.472024,8.468946,607936,397055,210881,18324,15714,11.21,7.32,3.89,2899,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-06,NO,60.472024,8.468946,608728,397370,211358,792,15735,11.23,7.33,3.9,2902,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-07,NO,60.472024,8.468946,608819,397460,211359,91,15649,11.23,7.33,3.9,2887,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-08,NO,60.472024,8.468946,613728,402323,211405,4909,15499,11.32,7.42,3.9,2859,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-09,NO,60.472024,8.468946,630212,414538,215674,16484,15812,11.62,7.65,3.98,2917,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-10,NO,60.472024,8.468946,668048,435263,232785,37836,16139,12.32,8.03,4.29,2977,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-11,NO,60.472024,8.468946,696406,447134,249272,28358,15256,12.85,8.25,4.6,2814,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-12,NO,60.472024,8.468946,706890,449431,257459,10484,14136,13.04,8.29,4.75,2608,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-13,NO,60.472024,8.468946,707227,449466,257761,337,14071,13.05,8.29,4.75,2596,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-14,NO,60.472024,8.468946,707333,449469,257864,106,14073,13.05,8.29,4.76,2596,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-15,NO,60.472024,8.468946,707866,449570,258296,533,13448,13.06,8.29,4.76,2481,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-16,NO,60.472024,8.468946,714114,455200,258914,6248,11986,13.17,8.4,4.78,2211,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-17,NO,60.472024,8.468946,738566,478134,260432,24452,10074,13.62,8.82,4.8,1858,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-18,NO,60.472024,8.468946,760527,498748,261779,21961,9160,14.03,9.2,4.83,1690,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-19,NO,60.472024,8.468946,767740,505048,262692,7213,8693,14.16,9.32,4.85,1604,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-20,NO,60.472024,8.468946,768213,505501,262712,473,8712,14.17,9.32,4.85,1607,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,2021-03-21,NO,60.472024,8.468946,768468,505688,262780,255,8734,14.18,9.33,4.85,1611,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2020-12-28,OM,21.512583,55.923255,1717,1717,262780,255,8734,0.03,0.03,4.85,1611,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2020-12-29,OM,21.512583,55.923255,3363,3363,262780,1646,1646,0.07,0.07,4.85,322,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2020-12-30,OM,21.512583,55.923255,5043,5043,262780,1680,1663,0.1,0.1,4.85,326,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2020-12-31,OM,21.512583,55.923255,6516,6516,262780,1473,1600,0.13,0.13,4.85,313,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-01,OM,21.512583,55.923255,6516,6516,262780,1473,1289,0.13,0.13,4.85,252,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-02,OM,21.512583,55.923255,7231,7231,262780,1473,1103,0.14,0.14,4.85,216,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-03,OM,21.512583,55.923255,8826,8826,262780,1595,1185,0.17,0.17,4.85,232,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-04,OM,21.512583,55.923255,10728,10728,262780,1902,1287,0.21,0.21,4.85,252,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-05,OM,21.512583,55.923255,12751,12751,262780,2023,1341,0.25,0.25,4.85,263,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-06,OM,21.512583,55.923255,14005,14005,262780,1254,1280,0.27,0.27,4.85,251,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-07,OM,21.512583,55.923255,14911,14911,262780,906,1199,0.29,0.29,4.85,235,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-08,OM,21.512583,55.923255,14980,14980,262780,69,1158,0.29,0.29,4.85,227,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-09,OM,21.512583,55.923255,15023,15023,262780,43,1113,0.29,0.29,4.85,218,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-10,OM,21.512583,55.923255,15907,15907,262780,884,1012,0.31,0.31,4.85,198,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-11,OM,21.512583,55.923255,18287,18287,262780,2380,1080,0.36,0.36,4.85,211,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-12,OM,21.512583,55.923255,20649,20649,262780,2362,1128,0.4,0.4,4.85,221,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-13,OM,21.512583,55.923255,22749,22749,262780,2100,1249,0.45,0.45,4.85,245,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-14,OM,21.512583,55.923255,24204,24204,262780,1455,1328,0.47,0.47,4.85,260,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-15,OM,21.512583,55.923255,24204,24204,262780,1455,1358,0.47,0.47,4.85,266,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-16,OM,21.512583,55.923255,24773,24773,262780,1455,1393,0.49,0.49,4.85,273,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-17,OM,21.512583,55.923255,25446,24773,673,673,1363,0.5,0.49,0.01,267,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-18,OM,21.512583,55.923255,26758,24773,1985,1312,1210,0.52,0.49,0.04,237,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-19,OM,21.512583,55.923255,28049,24773,3276,1291,1057,0.55,0.49,0.06,207,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-20,OM,21.512583,55.923255,29548,24773,4775,1499,971,0.58,0.49,0.09,190,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-21,OM,21.512583,55.923255,29548,24773,4775,1499,817,0.58,0.49,0.09,160,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-22,OM,21.512583,55.923255,29548,24773,4775,1499,830,0.58,0.49,0.09,163,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-23,OM,21.512583,55.923255,30675,24773,5902,1499,843,0.6,0.49,0.12,165,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-24,OM,21.512583,55.923255,32765,24773,7992,2090,1046,0.64,0.49,0.16,205,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-25,OM,21.512583,55.923255,34606,24773,9833,1841,1121,0.68,0.49,0.19,220,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-26,OM,21.512583,55.923255,36206,24773,11433,1600,1165,0.71,0.49,0.22,228,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-27,OM,21.512583,55.923255,37045,24773,12272,839,1071,0.73,0.49,0.24,210,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-28,OM,21.512583,55.923255,37045,24773,12272,839,1042,0.73,0.49,0.24,204,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-29,OM,21.512583,55.923255,37045,24773,12272,839,1014,0.73,0.49,0.24,199,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-30,OM,21.512583,55.923255,37045,24773,12272,839,985,0.73,0.49,0.24,193,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-01-31,OM,21.512583,55.923255,37045,24773,12272,839,711,0.73,0.49,0.24,139,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-01,OM,21.512583,55.923255,37045,24773,12272,839,473,0.73,0.49,0.24,93,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-02,OM,21.512583,55.923255,37045,24773,12272,839,270,0.73,0.49,0.24,53,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-03,OM,21.512583,55.923255,37045,24773,12272,839,175,0.73,0.49,0.24,34,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-04,OM,21.512583,55.923255,37045,24773,12272,839,175,0.73,0.49,0.24,34,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-05,OM,21.512583,55.923255,37045,24773,12272,839,175,0.73,0.49,0.24,34,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-06,OM,21.512583,55.923255,37045,24773,12272,839,175,0.73,0.49,0.24,34,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-07,OM,21.512583,55.923255,37045,24773,12272,839,175,0.73,0.49,0.24,34,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-08,OM,21.512583,55.923255,39146,26874,12272,839,175,0.77,0.53,0.24,34,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-09,OM,21.512583,55.923255,41192,28920,12272,2046,442,0.81,0.57,0.24,87,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-10,OM,21.512583,55.923255,43233,30961,12272,2041,709,0.85,0.61,0.24,139,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-11,OM,21.512583,55.923255,45065,32793,12272,1832,946,0.88,0.64,0.24,185,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-12,OM,21.512583,55.923255,46829,34557,12272,1764,1173,0.92,0.68,0.24,230,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-13,OM,21.512583,55.923255,47198,34926,12272,369,1200,0.92,0.68,0.24,235,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-14,OM,21.512583,55.923255,48819,36547,12272,1621,1407,0.96,0.72,0.24,276,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-15,OM,21.512583,55.923255,50100,37828,12272,1281,1565,0.98,0.74,0.24,306,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-16,OM,21.512583,55.923255,56847,37828,19019,6747,2236,1.11,0.74,0.37,438,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-17,OM,21.512583,55.923255,58255,39236,19019,1408,2146,1.14,0.77,0.37,420,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-18,OM,21.512583,55.923255,59878,40859,19019,1623,2116,1.17,0.8,0.37,414,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-19,OM,21.512583,55.923255,61971,42952,19019,2093,2163,1.21,0.84,0.37,424,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-20,OM,21.512583,55.923255,62487,43468,19019,516,2184,1.22,0.85,0.37,428,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-21,OM,21.512583,55.923255,64538,45519,19019,2051,2246,1.26,0.89,0.37,440,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-22,OM,21.512583,55.923255,66103,47084,19019,1565,2286,1.29,0.92,0.37,448,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-23,OM,21.512583,55.923255,67660,48641,19019,1557,1545,1.32,0.95,0.37,303,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-24,OM,21.512583,55.923255,67660,48641,19019,1557,1618,1.32,0.95,0.37,317,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-25,OM,21.512583,55.923255,67660,48641,19019,1557,1660,1.32,0.95,0.37,325,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-26,OM,21.512583,55.923255,67660,48641,19019,1557,1635,1.32,0.95,0.37,320,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-27,OM,21.512583,55.923255,67660,48641,19019,1557,1835,1.32,0.95,0.37,359,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-02-28,OM,21.512583,55.923255,67660,48641,19019,1557,1816,1.32,0.95,0.37,356,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-03-01,OM,21.512583,55.923255,67660,48641,19019,1557,1867,1.32,0.95,0.37,366,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-03-02,OM,21.512583,55.923255,67660,48641,19019,1557,1918,1.32,0.95,0.37,376,"Oxford/AstraZeneca, Pfizer/BioNTech"
Oman,2021-03-03,OM,21.512583,55.923255,67660,48641,19019,1557,1918,1.32,0.95,0.37,376,"Oxford/AstraZeneca, Pfizer/BioNTech"
