country,date,CountryCode,latitude,longitude,cumulative_total_cases,daily_new_cases,active_cases,cumulative_total_deaths,daily_new_deaths
United States,2021-02-12,US,37.09024,-95.712891,28194752,104666,8566864,497359,3013
United States,2021-02-13,US,37.09024,-95.712891,28282876,88124,8531019,499708,2349
United States,2021-02-14,US,37.09024,-95.712891,28350791,67915,8509244,500845,1137
United States,2021-02-15,US,37.09024,-95.712891,28408367,57576,8428595,501827,982
United States,2021-02-16,US,37.09024,-95.712891,28474814,66447,8358996,503660,1833
United States,2021-02-17,US,37.09024,-95.712891,28548661,73847,8299539,506216,2556
United States,2021-02-18,US,37.09024,-95.712891,28620915,72254,8247116,508962,2746
United States,2021-02-19,US,37.09024,-95.712891,28705749,84834,8223855,511648,2686
United States,2021-02-20,US,37.09024,-95.712891,28778447,72698,8173774,513570,1922
United States,2021-02-21,US,37.09024,-95.712891,28837835,59388,8152054,514826,1256
United States,2021-02-22,US,37.09024,-95.712891,28896585,58750,8064354,516227,1401
United States,2021-02-23,US,37.09024,-95.712891,28970851,74266,8012160,518659,2432
United States,2021-02-24,US,37.09024,-95.712891,29047066,76215,7961382,521162,2503
United States,2021-02-25,US,37.09024,-95.712891,29125758,78692,7925451,523607,2445
United States,2021-02-26,US,37.09024,-95.712891,29206964,81206,7904612,525857,2250
United States,2021-02-27,US,37.09024,-95.712891,29273003,66039,7858844,527463,1606
United States,2021-02-28,US,37.09024,-95.712891,29327390,54387,7839671,528795,1332
United States,2021-03-01,US,37.09024,-95.712891,29381881,54491,7774580,530250,1455
United States,2021-03-02,US,37.09024,-95.712891,29440086,58205,7729673,532358,2108
United States,2021-03-03,US,37.09024,-95.712891,29507545,67459,7684624,534760,2402
United States,2021-03-04,US,37.09024,-95.712891,29576087,68542,7652106,536824,2064
United States,2021-03-05,US,37.09024,-95.712891,29645452,69365,7628260,538687,1863
United States,2021-03-06,US,37.09024,-95.712891,29705340,59888,7587072,540325,1638
United States,2021-03-07,US,37.09024,-95.712891,29751061,45721,7559798,541157,832
United States,2021-03-08,US,37.09024,-95.712891,29796378,45317,7492380,542051,894
United States,2021-03-09,US,37.09024,-95.712891,29852482,56104,7447851,543580,1529
United States,2021-03-10,US,37.09024,-95.712891,29913777,61295,7412170,545266,1686
United States,2021-03-11,US,37.09024,-95.712891,29976261,62484,7386061,546890,1624
United States,2021-03-12,US,37.09024,-95.712891,30044515,68254,7350046,548438,1548
United States,2021-03-13,US,37.09024,-95.712891,30097442,52927,7325210,549557,1119
United States,2021-03-14,US,37.09024,-95.712891,30140853,43411,7309514,550264,707
United States,2021-03-15,US,37.09024,-95.712891,30187327,46474,7255526,551124,860
United States,2021-03-16,US,37.09024,-95.712891,30241375,54048,7220943,552276,1152
United States,2021-03-17,US,37.09024,-95.712891,30304742,63367,7194023,553669,1393
United States,2021-03-18,US,37.09024,-95.712891,30368052,63310,7178772,555059,1390
United States,2021-03-19,US,37.09024,-95.712891,30434193,66141,7156420,556310,1251
United States,2021-03-20,US,37.09024,-95.712891,30493699,59506,7139804,557129,819
United States,2021-03-21,US,37.09024,-95.712891,30541002,47303,7118296,557625,496
United States,2021-03-22,US,37.09024,-95.712891,30587422,46420,7069501,558306,681
Uruguay,2020-12-13,UY,-32.522779,-55.765835,9708,528,3258,92,1
Uruguay,2020-12-14,UY,-32.522779,-55.765835,10029,321,3341,95,3
Uruguay,2020-12-15,UY,-32.522779,-55.765835,10418,389,3425,98,3
Uruguay,2020-12-16,UY,-32.522779,-55.765835,10893,475,3649,102,4
Uruguay,2020-12-17,UY,-32.522779,-55.765835,11436,543,3925,105,3
Uruguay,2020-12-18,UY,-32.522779,-55.765835,11950,514,4142,109,4
Uruguay,2020-12-19,UY,-32.522779,-55.765835,12557,607,4441,114,5
Uruguay,2020-12-20,UY,-32.522779,-55.765835,13048,491,4602,119,5
Uruguay,2020-12-21,UY,-32.522779,-55.765835,13477,429,4670,119,0
Uruguay,2020-12-22,UY,-32.522779,-55.765835,14001,524,4754,120,1
Uruguay,2020-12-23,UY,-32.522779,-55.765835,14710,709,5008,128,8
Uruguay,2020-12-24,UY,-32.522779,-55.765835,15457,747,5282,135,7
Uruguay,2020-12-25,UY,-32.522779,-55.765835,15848,391,5226,143,8
Uruguay,2020-12-26,UY,-32.522779,-55.765835,16218,370,5224,147,4
Uruguay,2020-12-27,UY,-32.522779,-55.765835,16728,510,5204,158,11
Uruguay,2020-12-28,UY,-32.522779,-55.765835,17306,578,5180,160,2
Uruguay,2020-12-29,UY,-32.522779,-55.765835,17962,656,5288,168,8
Uruguay,2020-12-30,UY,-32.522779,-55.765835,18480,518,5310,174,6
Uruguay,2020-12-31,UY,-32.522779,-55.765835,19119,639,5470,181,7
Uruguay,2021-01-01,UY,-32.522779,-55.765835,19753,634,5570,193,12
Uruguay,2021-01-02,UY,-32.522779,-55.765835,20275,522,5482,201,8
Uruguay,2021-01-03,UY,-32.522779,-55.765835,20823,548,5494,204,3
Uruguay,2021-01-04,UY,-32.522779,-55.765835,21426,603,5676,211,7
Uruguay,2021-01-05,UY,-32.522779,-55.765835,22104,678,5968,217,6
Uruguay,2021-01-06,UY,-32.522779,-55.765835,23048,944,6287,221,4
Uruguay,2021-01-07,UY,-32.522779,-55.765835,23807,759,6478,231,10
Uruguay,2021-01-08,UY,-32.522779,-55.765835,24339,532,6422,240,9
Uruguay,2021-01-09,UY,-32.522779,-55.765835,24974,635,6354,248,8
Uruguay,2021-01-10,UY,-32.522779,-55.765835,26186,1212,6917,256,8
Uruguay,2021-01-11,UY,-32.522779,-55.765835,26901,715,7084,262,6
Uruguay,2021-01-12,UY,-32.522779,-55.765835,27846,945,7478,269,7
Uruguay,2021-01-13,UY,-32.522779,-55.765835,28475,629,7467,275,6
Uruguay,2021-01-14,UY,-32.522779,-55.765835,29989,1514,8024,280,5
Uruguay,2021-01-15,UY,-32.522779,-55.765835,30946,957,8232,291,11
Uruguay,2021-01-16,UY,-32.522779,-55.765835,31669,723,8235,298,7
Uruguay,2021-01-17,UY,-32.522779,-55.765835,32378,709,8157,311,13
Uruguay,2021-01-18,UY,-32.522779,-55.765835,32863,485,7926,319,8
Uruguay,2021-01-19,UY,-32.522779,-55.765835,33446,583,7706,330,11
Uruguay,2021-01-20,UY,-32.522779,-55.765835,34294,848,7840,336,6
Uruguay,2021-01-21,UY,-32.522779,-55.765835,34992,698,7718,347,11
Uruguay,2021-01-22,UY,-32.522779,-55.765835,36170,1178,8091,364,17
Uruguay,2021-01-23,UY,-32.522779,-55.765835,36967,797,8053,367,3
Uruguay,2021-01-24,UY,-32.522779,-55.765835,37633,666,7987,376,9
Uruguay,2021-01-25,UY,-32.522779,-55.765835,38041,408,7508,390,14
Uruguay,2021-01-26,UY,-32.522779,-55.765835,38680,639,7418,401,11
Uruguay,2021-01-27,UY,-32.522779,-55.765835,39328,648,7323,407,6
Uruguay,2021-01-28,UY,-32.522779,-55.765835,39887,559,7166,415,8
Uruguay,2021-01-29,UY,-32.522779,-55.765835,40529,642,6958,425,10
Uruguay,2021-01-30,UY,-32.522779,-55.765835,41181,652,6836,431,6
Uruguay,2021-01-31,UY,-32.522779,-55.765835,41738,557,6619,436,5
Uruguay,2021-02-01,UY,-32.522779,-55.765835,42128,390,6149,444,8
Uruguay,2021-02-02,UY,-32.522779,-55.765835,42667,539,6036,453,9
Uruguay,2021-02-03,UY,-32.522779,-55.765835,43215,548,5931,464,11
Uruguay,2021-02-04,UY,-32.522779,-55.765835,43804,589,5917,476,12
Uruguay,2021-02-05,UY,-32.522779,-55.765835,44303,499,5858,478,2
Uruguay,2021-02-06,UY,-32.522779,-55.765835,44812,509,5862,481,3
Uruguay,2021-02-07,UY,-32.522779,-55.765835,45311,499,5845,490,9
Uruguay,2021-02-08,UY,-32.522779,-55.765835,45650,339,5476,497,7
Uruguay,2021-02-09,UY,-32.522779,-55.765835,46153,503,5375,506,9
Uruguay,2021-02-10,UY,-32.522779,-55.765835,46778,625,5493,516,10
Uruguay,2021-02-11,UY,-32.522779,-55.765835,47254,476,5304,524,8
Uruguay,2021-02-12,UY,-32.522779,-55.765835,47828,574,5335,527,3
Uruguay,2021-02-13,UY,-32.522779,-55.765835,48459,631,5421,533,6
Uruguay,2021-02-14,UY,-32.522779,-55.765835,48909,450,5485,535,2
Uruguay,2021-02-15,UY,-32.522779,-55.765835,49360,451,5333,541,6
Uruguay,2021-02-16,UY,-32.522779,-55.765835,49725,365,5119,546,5
Uruguay,2021-02-17,UY,-32.522779,-55.765835,50208,483,5174,553,7
Uruguay,2021-02-18,UY,-32.522779,-55.765835,50752,544,5218,558,5
Uruguay,2021-02-19,UY,-32.522779,-55.765835,51377,625,5416,563,5
Uruguay,2021-02-20,UY,-32.522779,-55.765835,52163,786,5713,569,6
Uruguay,2021-02-21,UY,-32.522779,-55.765835,52815,652,5976,574,5
Uruguay,2021-02-22,UY,-32.522779,-55.765835,53310,495,5882,583,9
Uruguay,2021-02-23,UY,-32.522779,-55.765835,53973,663,5873,588,5
Uruguay,2021-02-24,UY,-32.522779,-55.765835,54874,901,6248,591,3
Uruguay,2021-02-25,UY,-32.522779,-55.765835,55695,821,6604,595,4
Uruguay,2021-02-26,UY,-32.522779,-55.765835,56542,847,6929,601,6
Uruguay,2021-02-27,UY,-32.522779,-55.765835,57362,820,7293,603,2
Uruguay,2021-02-28,UY,-32.522779,-55.765835,57994,632,7347,608,5
Uruguay,2021-03-01,UY,-32.522779,-55.765835,58589,595,7354,611,3
Uruguay,2021-03-02,UY,-32.522779,-55.765835,59171,582,7189,617,6
Uruguay,2021-03-03,UY,-32.522779,-55.765835,60074,903,7472,624,7
Uruguay,2021-03-04,UY,-32.522779,-55.765835,60945,871,7702,631,7
Uruguay,2021-03-05,UY,-32.522779,-55.765835,61929,984,7873,637,6
Uruguay,2021-03-06,UY,-32.522779,-55.765835,63010,1081,8190,645,8
Uruguay,2021-03-07,UY,-32.522779,-55.765835,63837,827,8325,651,6
Uruguay,2021-03-08,UY,-32.522779,-55.765835,64700,863,8404,658,7
Uruguay,2021-03-09,UY,-32.522779,-55.765835,65527,827,8462,666,8
Uruguay,2021-03-10,UY,-32.522779,-55.765835,66484,957,8672,678,12
Uruguay,2021-03-11,UY,-32.522779,-55.765835,67717,1233,9261,683,5
Uruguay,2021-03-12,UY,-32.522779,-55.765835,69074,1357,9758,689,6
Uruguay,2021-03-13,UY,-32.522779,-55.765835,70133,1059,9896,698,9
Uruguay,2021-03-14,UY,-32.522779,-55.765835,71691,1558,10462,712,14
Uruguay,2021-03-15,UY,-32.522779,-55.765835,72862,1171,10536,717,5
Uruguay,2021-03-16,UY,-32.522779,-55.765835,73770,908,10461,725,8
Uruguay,2021-03-17,UY,-32.522779,-55.765835,75138,1368,10923,740,15
Uruguay,2021-03-18,UY,-32.522779,-55.765835,76816,1678,11575,749,9
Uruguay,2021-03-19,UY,-32.522779,-55.765835,78401,1585,12126,760,11
Uruguay,2021-03-20,UY,-32.522779,-55.765835,79923,1522,12479,776,16
Uruguay,2021-03-21,UY,-32.522779,-55.765835,81537,1614,13015,792,16
Uruguay,2021-03-22,UY,-32.522779,-55.765835,84230,2693,14436,811,19
Uzbekistan,2020-12-13,UZ,41.377491,64.585262,74956,145,2101,612,0
Uzbekistan,2020-12-14,UZ,41.377491,64.585262,75094,138,2114,612,0
Uzbekistan,2020-12-15,UZ,41.377491,64.585262,75241,147,2107,612,0
Uzbekistan,2020-12-16,UZ,41.377491,64.585262,75396,155,2123,612,0
Uzbekistan,2020-12-17,UZ,41.377491,64.585262,75538,142,2116,612,0
Uzbekistan,2020-12-18,UZ,41.377491,64.585262,75675,137,2102,612,0
Uzbekistan,2020-12-19,UZ,41.377491,64.585262,75806,131,2095,612,0
Uzbekistan,2020-12-20,UZ,41.377491,64.585262,75933,127,2079,612,0
Uzbekistan,2020-12-21,UZ,41.377491,64.585262,76048,115,2097,612,0
Uzbekistan,2020-12-22,UZ,41.377491,64.585262,76180,132,2108,612,0
Uzbekistan,2020-12-23,UZ,41.377491,64.585262,76315,135,2114,612,0
Uzbekistan,2020-12-24,UZ,41.377491,64.585262,76456,141,2098,612,0
Uzbekistan,2020-12-25,UZ,41.377491,64.585262,76568,112,2045,612,0
Uzbekistan,2020-12-26,UZ,41.377491,64.585262,76666,98,1961,612,0
Uzbekistan,2020-12-27,UZ,41.377491,64.585262,76751,85,1847,613,1
Uzbekistan,2020-12-28,UZ,41.377491,64.585262,76832,81,1780,613,0
Uzbekistan,2020-12-29,UZ,41.377491,64.585262,76907,75,1668,613,0
Uzbekistan,2020-12-30,UZ,41.377491,64.585262,76985,78,1582,614,1
Uzbekistan,2020-12-31,UZ,41.377491,64.585262,77060,75,1503,614,0
Uzbekistan,2021-01-01,UZ,41.377491,64.585262,77126,66,1400,614,0
Uzbekistan,2021-01-02,UZ,41.377491,64.585262,77182,56,1324,614,0
Uzbekistan,2021-01-03,UZ,41.377491,64.585262,77231,49,1259,614,0
Uzbekistan,2021-01-04,UZ,41.377491,64.585262,77258,27,1207,614,0
Uzbekistan,2021-01-05,UZ,41.377491,64.585262,77295,37,1136,614,0
Uzbekistan,2021-01-06,UZ,41.377491,64.585262,77350,55,1085,615,1
Uzbekistan,2021-01-07,UZ,41.377491,64.585262,77412,62,1038,615,0
Uzbekistan,2021-01-08,UZ,41.377491,64.585262,77485,73,994,616,1
Uzbekistan,2021-01-09,UZ,41.377491,64.585262,77530,45,967,616,0
Uzbekistan,2021-01-10,UZ,41.377491,64.585262,77572,42,941,617,1
Uzbekistan,2021-01-11,UZ,41.377491,64.585262,77611,39,927,617,0
Uzbekistan,2021-01-12,UZ,41.377491,64.585262,77663,52,912,617,0
Uzbekistan,2021-01-13,UZ,41.377491,64.585262,77716,53,901,618,1
Uzbekistan,2021-01-14,UZ,41.377491,64.585262,77777,61,883,618,0
Uzbekistan,2021-01-15,UZ,41.377491,64.585262,77845,68,891,619,1
Uzbekistan,2021-01-16,UZ,41.377491,64.585262,77904,59,897,619,0
Uzbekistan,2021-01-17,UZ,41.377491,64.585262,77968,64,913,619,0
Uzbekistan,2021-01-18,UZ,41.377491,64.585262,78036,68,879,619,0
Uzbekistan,2021-01-19,UZ,41.377491,64.585262,78091,55,886,620,1
Uzbekistan,2021-01-20,UZ,41.377491,64.585262,78163,72,919,620,0
Uzbekistan,2021-01-21,UZ,41.377491,64.585262,78219,56,944,620,0
Uzbekistan,2021-01-22,UZ,41.377491,64.585262,78272,53,900,620,0
Uzbekistan,2021-01-23,UZ,41.377491,64.585262,78317,45,918,621,1
Uzbekistan,2021-01-24,UZ,41.377491,64.585262,78375,58,939,621,0
Uzbekistan,2021-01-25,UZ,41.377491,64.585262,78429,54,946,621,0
Uzbekistan,2021-01-26,UZ,41.377491,64.585262,78471,42,938,621,0
Uzbekistan,2021-01-27,UZ,41.377491,64.585262,78510,39,892,621,0
Uzbekistan,2021-01-28,UZ,41.377491,64.585262,78556,46,888,621,0
Uzbekistan,2021-01-29,UZ,41.377491,64.585262,78602,46,897,621,0
Uzbekistan,2021-01-30,UZ,41.377491,64.585262,78672,70,905,621,0
Uzbekistan,2021-01-31,UZ,41.377491,64.585262,78711,39,899,621,0
Uzbekistan,2021-02-01,UZ,41.377491,64.585262,78755,44,913,621,0
Uzbekistan,2021-02-02,UZ,41.377491,64.585262,78801,46,894,621,0
Uzbekistan,2021-02-03,UZ,41.377491,64.585262,78859,58,905,621,0
Uzbekistan,2021-02-04,UZ,41.377491,64.585262,78916,57,927,621,0
Uzbekistan,2021-02-05,UZ,41.377491,64.585262,78989,73,925,621,0
Uzbekistan,2021-02-06,UZ,41.377491,64.585262,79045,56,934,621,0
Uzbekistan,2021-02-07,UZ,41.377491,64.585262,79098,53,955,621,0
Uzbekistan,2021-02-08,UZ,41.377491,64.585262,79162,64,977,621,0
Uzbekistan,2021-02-09,UZ,41.377491,64.585262,79204,42,974,621,0
Uzbekistan,2021-02-10,UZ,41.377491,64.585262,79237,33,968,621,0
Uzbekistan,2021-02-11,UZ,41.377491,64.585262,79303,66,955,622,1
Uzbekistan,2021-02-12,UZ,41.377491,64.585262,79340,37,938,622,0
Uzbekistan,2021-02-13,UZ,41.377491,64.585262,79381,41,930,622,0
Uzbekistan,2021-02-14,UZ,41.377491,64.585262,79416,35,904,622,0
Uzbekistan,2021-02-15,UZ,41.377491,64.585262,79442,26,892,622,0
Uzbekistan,2021-02-16,UZ,41.377491,64.585262,79461,19,870,622,0
Uzbekistan,2021-02-17,UZ,41.377491,64.585262,79497,36,882,622,0
Uzbekistan,2021-02-18,UZ,41.377491,64.585262,79548,51,867,622,0
Uzbekistan,2021-02-19,UZ,41.377491,64.585262,79598,50,876,622,0
Uzbekistan,2021-02-20,UZ,41.377491,64.585262,79632,34,883,622,0
Uzbekistan,2021-02-21,UZ,41.377491,64.585262,79654,22,880,622,0
Uzbekistan,2021-02-22,UZ,41.377491,64.585262,79681,27,888,622,0
Uzbekistan,2021-02-23,UZ,41.377491,64.585262,79717,36,910,622,0
Uzbekistan,2021-02-24,UZ,41.377491,64.585262,79749,32,875,622,0
Uzbekistan,2021-02-25,UZ,41.377491,64.585262,79773,24,861,622,0
Uzbekistan,2021-02-26,UZ,41.377491,64.585262,79804,31,849,622,0
Uzbekistan,2021-02-27,UZ,41.377491,64.585262,79836,32,841,622,0
Uzbekistan,2021-02-28,UZ,41.377491,64.585262,79886,50,822,622,0
Uzbekistan,2021-03-01,UZ,41.377491,64.585262,79926,40,808,622,0
Uzbekistan,2021-03-02,UZ,41.377491,64.585262,79961,35,826,622,0
Uzbekistan,2021-03-03,UZ,41.377491,64.585262,80006,45,835,622,0
Uzbekistan,2021-03-04,UZ,41.377491,64.585262,80035,29,826,622,0
Uzbekistan,2021-03-05,UZ,41.377491,64.585262,80081,46,737,622,0
Uzbekistan,2021-03-06,UZ,41.377491,64.585262,80125,44,701,622,0
Uzbekistan,2021-03-07,UZ,41.377491,64.585262,80176,51,670,622,0
Uzbekistan,2021-03-08,UZ,41.377491,64.585262,80219,43,682,622,0
Uzbekistan,2021-03-09,UZ,41.377491,64.585262,80247,28,686,622,0
Uzbekistan,2021-03-10,UZ,41.377491,64.585262,80268,21,652,622,0
Uzbekistan,2021-03-11,UZ,41.377491,64.585262,80347,79,674,622,0
Uzbekistan,2021-03-12,UZ,41.377491,64.585262,80392,45,693,622,0
Uzbekistan,2021-03-13,UZ,41.377491,64.585262,80481,89,714,622,0
Uzbekistan,2021-03-14,UZ,41.377491,64.585262,80567,86,703,622,0
Uzbekistan,2021-03-15,UZ,41.377491,64.585262,80678,111,725,622,0
Uzbekistan,2021-03-16,UZ,41.377491,64.585262,80743,65,750,622,0
Uzbekistan,2021-03-17,UZ,41.377491,64.585262,80858,115,786,622,0
Uzbekistan,2021-03-18,UZ,41.377491,64.585262,80971,113,816,622,0
Uzbekistan,2021-03-19,UZ,41.377491,64.585262,81095,124,842,622,0
Uzbekistan,2021-03-20,UZ,41.377491,64.585262,81221,126,891,622,0
Uzbekistan,2021-03-21,UZ,41.377491,64.585262,81339,118,905,622,0
Uzbekistan,2021-03-22,UZ,41.377491,64.585262,81446,107,940,622,0
Vanuatu,2020-12-13,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-14,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-15,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-16,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-17,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-18,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-19,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-20,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-21,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-22,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-23,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-24,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-25,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-26,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-27,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-28,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-29,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-30,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2020-12-31,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-01,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-02,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-03,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-04,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-05,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-06,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-07,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-08,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-09,VU,-15.376706,166.959158,1,0,0,0,0
Vanuatu,2021-01-10,VU,-15.376706,166.959158,1,0,0,0,0
